"84043      ";"AGROPOLI                      ";"SA";"1"
"08020      ";"AGRUSTOS                      ";"NU";"1"
"17021      ";"ALASSIO                       ";"SV";"1"
"64011      ";"ALBA ADRIATICA                ";"TE";"1"
"17031      ";"ALBENGA                       ";"SV";"1"
"17012      ";"ALBISSOLA MARINA              ";"SV";"1"
"87032      ";"AMANTEA                       ";"CS";"1"
"87032      ";"AMANTEA MARINA                ";"CS";"1"
"19031      ";"AMEGLIA                       ";"SP";"1"
"17051      ";"ANDORA                        ";"SV";"1"
"21021      ";"ANGERA                        ";"VA";"1"
"00042      ";"ANZIO                         ";"RM";"1"
"89031      ";"ARDORE                        ";"RC";"1"
"16011      ";"ARENZANO                      ";"GE";"1"
"07040      ";"ARGENTIERA NURRA              ";"SS";"1"
"34011      ";"AURISINA                      ";"TS";"1"
"07020      ";"AZZANI                        ";"OT";"1"
"88060      ";"BADOLATO                      ";"CZ";"1"
"88060      ";"BADOLATO MARINA               ";"CZ";"1"
"89011      ";"BAGNARA CALABRA               ";"RC";"1"
"28887      ";"BAGNELLA                      ";"VB";"1"
"07021      ";"BAIA SARDINIA                 ";"OT";"1"
"07020      ";"BAIA SARDINIA                 ";"OT";"1"
"37011      ";"BARDOLINO                     ";"VR";"1"
"28831      ";"BAVENO                        ";"VB";"1"
"28832      ";"BELGIRATE                     ";"VB";"1"
"47814      ";"BELLARIA                      ";"RN";"1"
"17028      ";"BERGEGGI                      ";"SV";"1"
"57020      ";"BIBBONA                       ";"LI";"1"
"18012      ";"BORDIGHERA                    ";"IM";"1"
"18012      ";"BORDIGHERA ALTA               ";"IM";"1"
"17052      ";"BORGHETTO SANTO SPIRITO       ";"SV";"1"
"17022      ";"BORGIO VEREZZI                ";"SV";"1"
"88070      ";"BOTRICELLO                    ";"CZ";"1"
"89035      ";"BOVA MARINA                   ";"RC";"1"
"89034      ";"BOVALINO MARINA               ";"RC";"1"
"89036      ";"BRANCALEONE                   ";"RC";"1"
"89817      ";"BRIATICO                      ";"VV";"1"
"08020      ";"BUDONI                        ";"OT";"1"
"07051      ";"BUDONI                        ";"OT";"1"
"30013      ";"CA' BALLARIN                  ";"VE";"1"
"07020      ";"CALA DI VOLPE                 ";"OT";"1"
"08020      ";"CALA GONONE                   ";"NU";"1"
"08028      ";"CALA LIBEROTTO                ";"NU";"1"
"21100      ";"CALCINATE DEL PESCE           ";"VA";"1"
"87060      ";"CALOPEZZATI                   ";"CS";"1"
"18033      ";"CAMPOROSSO                    ";"IM";"1"
"18033      ";"CAMPOROSSO MARE               ";"IM";"1"
"28821      ";"CANNERO RIVIERA               ";"VB";"1"
"07020      ";"CANNIGIONE                    ";"OT";"1"
"30021      ";"CAORLE                        ";"VE";"1"
"08020      ";"CAPO CODA CAVALLO             ";"NU";"1"
"09100      ";"CAPO SAN LORENZO              ";"CA";"1"
"48123      ";"CASALBORSETTI                 ";"RA";"1"
"91014      ";"CASTELLAMMARE DEL GOLFO       ";"TP";"1"
"74011      ";"CASTELLANETA                  ";"TA";"1"
"07031      ";"CASTELSARDO                   ";"SS";"1"
"58043      ";"CASTIGLIONE DELLA PESCAIA     ";"GR";"1"
"73030      ";"CASTRO MARINA                 ";"LE";"1"
"47841      ";"CATTOLICA                     ";"RN";"1"
"17015      ";"CELLE LIGURE                  ";"SV";"1"
"17023      ";"CERIALE                       ";"SV";"1"
"48015      ";"CERVIA                        ";"RA";"1"
"18010      ";"CERVO                         ";"IM";"1"
"47042      ";"CESENATICO                    ";"FO";"1"
"90045      ";"CINISI                        ";"PA";"1"
"37011      ";"CISANO                        ";"VR";"1"
"62012      ";"CIVITANOVA MARCHE             ";"MC";"1"
"07039      ";"CODARUINA                     ";"SS";"1"
"16016      ";"COGOLETO                      ";"GE";"1"
"21020      ";"COMABBIO                      ";"VA";"1"
"21029      ";"CORGENO                       ";"VA";"1"
"30016      ";"CORTELLAZZO                   ";"VE";"1"
"09043      ";"COSTA REI                     ";"CA";"1"
"07020      ";"COSTA SMERALDA                ";"OT";"1"
"88051      ";"CROPANI MARINA                ";"CZ";"1"
"91015      ";"CUSTONACI                     ";"TP";"1"
"25015      ";"DESENZANO DEL GARDA           ";"BS";"1"
"87023      ";"DIAMANTE                      ";"CS";"1"
"18013      ";"DIANO MARINA                  ";"IM";"1"
"57022      ";"DONORATICO                    ";"LI";"1"
"34011      ";"DUINO AURISINA                ";"TS";"1"
"30020      ";"ERACLEA MARE                  ";"VE";"1"
"92011      ";"ERACLEA MINOA                 ";"AG";"2"
"60015      ";"FALCONARA MARITTIMA           ";"AN";"1"
"25083      ";"FASANO DEL GARDA              ";"BS";"1"
"07040      ";"FERTILIA                      ";"SS";"1"
"17024      ";"FINALE LIGURE                 ";"SV";"1"
"58022      ";"FOLLONICA                     ";"GR";"1"
"62012      ";"FONTESPINA                    ";"MC";"1"
"55042      ";"FORTE DEI MARMI               ";"LU";"1"
"09010      ";"FORTE VILLAGE                 ";"CA";"1"
"66023      ";"FRANCAVILLA AL MARE           ";"CH";"1"
"61011      ";"GABICCE MARE                  ";"PS";"1"
"73014      ";"GALLIPOLI                     ";"LE";"1"
"47043      ";"GATTEO A MARE                 ";"FO";"1"
"09045      ";"GEREMEAS                      ";"CA";"1"
"28823      ";"GHIFFA                        ";"VB";"1"
"98063      ";"GIOIOSA MAREA                 ";"ME";"1"
"07020      ";"GOLFO ARANCI                  ";"OT";"1"
"45012      ";"GORINO VENETO                 ";"RO";"1"
"28024      ";"GOZZANO                       ";"NO";"1"
"30016      ";"IESOLO                        ";"VE";"1"
"25049      ";"ISEO                          ";"BS";"1"
"90040      ";"ISOLA DELLE FEMMINE           ";"PA";"1"
"88841      ";"ISOLA DI CAPO RIZZUTO         ";"KR";"1"
"30016      ";"JESOLO                        ";"VE";"1"
"89863      ";"JOPPOLO                       ";"VV";"1"
"17053      ";"LAIGUEGLIA                    ";"SV";"1"
"37017      ";"LAZISE                        ";"VR";"1"
"89062      ";"LAZZARO                       ";"RC";"1"
"28040      ";"LESA                          ";"NO";"1"
"28040      ";"LESA BELGIRATE                ";"NO";"1"
"48020      ";"LIDO ADRIANO                  ";"RA";"1"
"48100      ";"LIDO ADRIATICO                ";"RA";"1"
"73017      ";"LIDO CONCHIGLIE               ";"LE";"1"
"48020      ";"LIDO DI ADRIANO               ";"RA";"1"
"48020      ";"LIDO DI CLASSE                ";"RA";"1"
"48100      ";"LIDO DI DANTE                 ";"RA";"1"
"63010      ";"LIDO DI FERMO                 ";"FM";"1"
"30016      ";"LIDO DI JESOLO                ";"VE";"1"
"48020      ";"LIDO DI SAVIO                 ";"RA";"1"
"08020      ";"LIMPOSTU                      ";"NU";"1"
"21018      ";"LISANZA                       ";"VA";"1"
"09045      ";"LITORALE                      ";"CA";"1"
"17025      ";"LOANO                         ";"SV";"1"
"89044      ";"LOCRI                         ";"RC";"1"
"07030      ";"LU BAGNU                      ";"SS";"1"
"25088      ";"MADERNO                       ";"BS";"1"
"25080      ";"MANERBA DEL GARDA             ";"BS";"1"
"60026      ";"MARCELLI                      ";"AN";"1"
"63824      ";"MARINA DI ALTIDONA            ";"FM";"1"
"54036      ";"MARINA DI CARRARA PORTO       ";"MS";"1"
"74025      ";"MARINA DI GINOSA              ";"TA";"1"
"89844      ";"MARINA DI NICOTERA            ";"VV";"1"
"48023      ";"MARINA DI RAVENNA             ";"RA";"1"
"63900      ";"MARINA PALMENSE               ";"FM";"1"
"48020      ";"MARINA ROMEA                  ";"RA";"1"
"61035      ";"MAROTTA                       ";"PS";"1"
"64014      ";"MARTINSICURO                  ";"TE";"1"
"60019      ";"MARZOCCA                      ";"AN";"1"
"58024      ";"MASSA MARITTIMA               ";"GR";"1"
"28046      ";"MEINA                         ";"NO";"1"
"89063      ";"MELITO DI PORTO SALVO         ";"RC";"1"
"28802      ";"MERGOZZO                      ";"VB";"1"
"87060      ";"MIRTO                         ";"CS";"1"
"47843      ";"MISANO ADRIATICO              ";"RN";"1"
"89040      ";"MONASTERACE MARINA            ";"RC";"1"
"21028      ";"MONATE                        ";"VA";"1"
"81034      ";"MONDRAGONE                    ";"CE";"1"
"25080      ";"MONIGA DEL GARDA              ";"BS";"1"
"00048      ";"NETTUNO                       ";"RM";"1"
"89844      ";"NICOTERA                      ";"VV";"1"
"17026      ";"NOLI                          ";"SV";"1"
"60026      ";"NUMANA                        ";"AN";"1"
"28824      ";"OGGEBBIO                      ";"VB";"1"
"21026      ";"OLTRONA AL LAGO               ";"VA";"1"
"28887      ";"OMEGNA                        ";"VB";"1"
"08028      ";"OROSEI                        ";"NU";"1"
"28016      ";"ORTA NOVARESE                 ";"NO";"1"
"18014      ";"OSPEDALETTI                   ";"IM";"1"
"00122      ";"OSTIA LIDO                    ";"RM";"1"
"73028      ";"OTRANTO                       ";"LE";"1"
"73028      ";"OTRANTO PORTO                 ";"LE";"1"
"08020      ";"OTTIOLU                       ";"NU";"1"
"08020      ";"OVEDI' LA CALETTA             ";"NU";"1"
"25080      ";"PADENGHE SUL GARDA            ";"BS";"1"
"07020      ";"PALAU                         ";"OT";"1"
"89038      ";"PALIZZI MARINA                ";"RC";"1"
"89015      ";"PALMI                         ";"RC";"1"
"87027      ";"PAOLA                         ";"CS";"1"
"16038      ";"PARAGGI                       ";"GE";"1"
"89861      ";"PARGHELIA                     ";"VV";"1"
"63827      ";"PEDASO                        ";"FM";"1"
"08020      ";"PEDRA E CUPA                  ";"NU";"1"
"28010      ";"PELLA                         ";"NO";"1"
"37019      ";"PESCHIERA DEL GARDA           ";"VR";"1"
"28028      ";"PETTENASCO                    ";"NO";"1"
"17027      ";"PIETRA LIGURE                 ";"SV";"1"
"55045      ";"PIETRASANTA                   ";"LU";"1"
"25049      ";"PILZONE                       ";"BS";"1"
"48015      ";"PINARELLA                     ";"RA";"1"
"16011      ";"PINETA DI ARENZANO            ";"GE";"1"
"64025      ";"PINETO                        ";"TE";"1"
"07026      ";"PITTULONGU                    ";"OT";"1"
"89812      ";"PIZZO MARINA                  ";"VV";"1"
"09126      ";"POETTO                        ";"CA";"1"
"75025      ";"POLICORO                      ";"MT";"1"
"07026      ";"PORTISCO                      ";"OT";"1"
"07020      ";"PORTO CERVO                   ";"OT";"1"
"07021      ";"PORTO CERVO                   ";"OT";"1"
"73010      ";"PORTO CESAREO                 ";"LE";"1"
"48123      ";"PORTO CORSINI                 ";"RA";"1"
"16043      ";"PORTO DI CHIAVARI             ";"GE";"1"
"30015      ";"PORTO DI CHIOGGIA             ";"VE";"1"
"30016      ";"PORTO DI CORTELLAZZO          ";"VE";"1"
"73028      ";"PORTO DI OTRANTO              ";"LE";"1"
"92014      ";"PORTO EMPEDOCLE               ";"AG";"1"
"18100      ";"PORTO MAURIZIO                ";"IM";"1"
"62017      ";"PORTO RECANATI                ";"MC";"1"
"07020      ";"PORTO ROTONDO                 ";"OT";"1"
"07026      ";"PORTO ROTONDO                 ";"OT";"1"
"25010      ";"PORTO SAN FELICE              ";"BS";"1"
"63822      ";"PORTO SAN GIORGIO             ";"FM";"1"
"63017      ";"PORTO SAN GIORGIO             ";"FM";"1"
"63018      ";"PORTO SANT'ELPIDIO            ";"FM";"1"
"63821      ";"PORTO SANT'ELPIDIO            ";"FM";"1"
"30021      ";"PORTO SANTA MARGHERITA        ";"VE";"1"
"07046      ";"PORTO TORRES                  ";"SS";"1"
"96010      ";"PORTOPALO DI CAPO PASSERO     ";"SR";"1"
"87028      ";"PRAIA A MARE                  ";"CS";"1"
"24060      ";"PREDORE                       ";"BG";"1"
"48122      ";"PUNTA MARINA                  ";"RA";"1"
"08020      ";"PUNTALDA                      ";"NU";"1"
"58020      ";"PUNTONE                       ";"GR";"1"
"09070      ";"PUTZU IDU                     ";"OR";"1"
"16036      ";"RECCO                         ";"GE";"1"
"89040      ";"RIACE                         ";"RC";"1"
"47838      ";"RICCIONE                      ";"RN";"1"
"18015      ";"RIVA LIGURE                   ";"IM";"1"
"47900      ";"RIVABELLA                     ";"RN";"1"
"47900      ";"RIVAZZURRA                    ";"RN";"1"
"87070      ";"ROSETO CAPO SPULICO           ";"CS";"1"
"45010      ";"ROSOLINA                      ";"RO";"1"
"45010      ";"ROSOLINA MARE                 ";"RO";"1"
"08020      ";"S.TEODORO                     ";"NU";"1"
"08020      ";"S.TEODORO                     ";"OT";"1"
"08020      ";"S'ENA SA CHITTA               ";"NU";"1"
"08020      ";"SA PERTA RUIA                 ";"NU";"1"
"04016      ";"SABAUDIA                      ";"LT";"1"
"25057      ";"SALE MARASINO                 ";"BS";"1"
"63074      ";"SAN BENEDETTO DEL TRONTO      ";"AP";"1"
"73100      ";"SAN CATALDO                   ";"LE";"1"
"25010      ";"SAN FELICE DEL BENACO         ";"BS";"1"
"73026      ";"SAN FOCA                      ";"LE";"1"
"92100      ";"SAN LEONE                     ";"AG";"1"
"47030      ";"SAN MAURO MARE                ";"FO";"1"
"16035      ";"SAN MICHELE DI PAGANA         ";"GE";"1"
"08020      ";"SAN TEODORO                   ";"OT";"1"
"08020      ";"SAN TEODORO                   ";"NU";"1"
"07052      ";"SAN TEODORO                   ";"SS";"1"
"57027      ";"SAN VINCENZO                  ";"LI";"1"
"66038      ";"SAN VITO CHIETINO             ";"CH";"1"
"18038      ";"SANREMO                       ";"IM";"1"
"73050      ";"SANTA CATERINA                ";"LE";"1"
"09073      ";"SANTA CATERINA DI PITTINURI   ";"OR";"1"
"73020      ";"SANTA CESAREA TERME           ";"LE";"1"
"09010      ";"SANTA MARGHERITA DI PULA      ";"CA";"1"
"16038      ";"SANTA MARGHERITA LIGURE       ";"GE";"1"
"73050      ";"SANTA MARIA AL BAGNO          ";"LE";"1"
"24067      ";"SARNICO                       ";"BG";"1"
"87029      ";"SCALEA                        ";"CS";"1"
"75020      ";"SCANZANO JONICO               ";"MT";"1"
"21100      ";"SCHIRANNA                     ";"VA";"1"
"92019      ";"SCIACCA                       ";"AG";"1"
"89058      ";"SCILLA                        ";"RC";"1"
"91014      ";"SCOPELLO                      ";"TP";"1"
"88050      ";"SELLIA MARINA                 ";"CZ";"1"
"60019      ";"SENIGALLIA                    ";"AN";"1"
"16039      ";"SESTRI LEVANTE                ";"GE";"1"
"90147      ";"SFERRA CAVALLO                ";"PA";"1"
"89048      ";"SIDERNO MARINA                ";"RC";"1"
"64028      ";"SILVI MARINA                  ";"TE";"1"
"60020      ";"SIROLO                        ";"AN";"1"
"25050      ";"SIVIANO                       ";"BS";"1"
"09049      ";"SOLANAS                       ";"CA";"1"
"08028      ";"SOS ALINOS                    ";"NU";"1"
"88068      ";"SOVERATO                      ";"CZ";"1"
"17028      ";"SPOTORNO                      ";"SV";"1"
"28838      ";"STRESA                        ";"VB";"1"
"08020      ";"SUAREDDA                      ";"NU";"1"
"48015      ";"TAGLIATA                      ";"RA";"1"
"07020      ";"TANCA MANNA                   ";"OT";"1"
"04019      ";"TERRACINA                     ";"LT";"1"
"90049      ";"TERRASINI                     ";"PA";"1"
"73100      ";"TORRE CHIANCA                 ";"LE";"1"
"09031      ";"TORRE DEI CORSARI             ";"VS";"1"
"09073      ";"TORRE DEL POZZO               ";"OR";"1"
"73026      ";"TORRE DELL'ORSO               ";"LE";"1"
"09072      ";"TORRE GRANDE                  ";"OR";"1"
"73010      ";"TORRE LAPILLO                 ";"LE";"1"
"88814      ";"TORRE MELISSA                 ";"KR";"1"
"73050      ";"TORRE PALI                    ";"LE";"1"
"73059      ";"TORRE SAN GIOVANNI            ";"LE";"1"
"09072      ";"TORREGRANDE                   ";"OR";"1"
"37010      ";"TORRI DEL BENACO              ";"VR";"1"
"87020      ";"TORTORA                       ";"CS";"1"
"07040      ";"TRAMARIGLIO                   ";"SS";"1"
"87075      ";"TREBISACCE                    ";"CS";"1"
"89861      ";"TROPEA                        ";"VV";"1"
"07039      ";"VALLEDORIA                    ";"SS";"1"
"47042      ";"VALVERDE DI CESENATICO        ";"FO";"1"
"17019      ";"VARAZZE                       ";"SV";"1"
"17024      ";"VARIGOTTI                     ";"SV";"1"
"55049      ";"VIAREGGIO                     ";"LU";"1"
"92100      ";"VILLAGGIO MOSE'               ";"AG";"1"
"55042      ";"VITTORIA APUANA               ";"LU";"1"
"89868      ";"ZAMBRONE                      ";"VV";"1"
