"30100      ";"ALBERONI                      ";"VE";"3"
"24129      ";"BERGAMO                       ";"BG";"0"
"24121      ";"BERGAMO                       ";"BG";"0"
"24122      ";"BERGAMO                       ";"BG";"0"
"24129      ";"BERGAMO ALTA                  ";"BG";"2"
"40123      ";"BOLOGNA                       ";"BO";"0"
"40126      ";"BOLOGNA                       ";"BO";"0"
"40121      ";"BOLOGNA                       ";"BO";"0"
"40124      ";"BOLOGNA                       ";"BO";"0"
"40122      ";"BOLOGNA                       ";"BO";"0"
"40125      ";"BOLOGNA                       ";"BO";"0"
"30142      ";"BURANO                        ";"VE";"3"
"30123      ";"CALLE LARGA SANTA MARTA       ";"VE";"3"
"24129      ";"CASTAGNETA                    ";"BG";"0"
"25019      ";"CHIODI                        ";"BS";"2"
"25019      ";"COLOMBARE DI SIRMIONE         ";"BS";"2"
"50121      ";"FIRENZE                       ";"FI";"0"
"50129      ";"FIRENZE                       ";"FI";"0"
"50138      ";"FIRENZE                       ";"FI";"0"
"50122      ";"FIRENZE                       ";"FI";"0"
"50123      ";"FIRENZE                       ";"FI";"0"
"24129      ";"FONTANA                       ";"BG";"0"
"25019      ";"FOSSA LOJERA                  ";"BS";"2"
"30133      ";"GIUDECCA                      ";"VE";"3"
"30100      ";"ISOLA DELLA CERTOSA           ";"VE";"3"
"30133      ";"ISOLA DELLE ROSE              ";"VE";"3"
"30133      ";"ISOLA DI GIUDECCA             ";"VE";"3"
"30133      ";"ISOLA DI SAN CLEMENTE         ";"VE";"3"
"30133      ";"ISOLA DI SAN SERVOLO          ";"VE";"3"
"30135      ";"ISOLA DI TRONCHETTO           ";"VE";"1"
"30141      ";"ISOLA LE VIGNOLE              ";"VE";"3"
"30126      ";"ISOLA PELLESTRINA             ";"VE";"3"
"30141      ";"ISOLA S.ERASMO                ";"VE";"3"
"30133      ";"ISOLA SAN GIORGIO MAGGIORE    ";"VE";"3"
"30132      ";"ISOLA SANTA MARIA D.GRAZIA    ";"VE";"3"
"30126      ";"LIDO DI VENEZIA               ";"VE";"3"
"24129      ";"LONGUELO                      ";"BG";"1"
"25019      ";"LUGANA                        ";"BS";"2"
"30100      ";"MALAMOCCO                     ";"VE";"3"
"20121      ";"MILANO                        ";"MI";"0"
"20144      ";"MILANO                        ";"MI";"0"
"20154      ";"MILANO                        ";"MI";"0"
"20122      ";"MILANO                        ";"MI";"0"
"20124      ";"MILANO                        ";"MI";"0"
"20145      ";"MILANO                        ";"MI";"0"
"20123      ";"MILANO                        ";"MI";"0"
"20129      ";"MILANO                        ";"MI";"0"
"30141      ";"MURANO                        ";"VE";"3"
"80127      ";"NAPOLI                        ";"NA";"0"
"80134      ";"NAPOLI                        ";"NA";"0"
"80138      ";"NAPOLI                        ";"NA";"0"
"80121      ";"NAPOLI                        ";"NA";"0"
"80132      ";"NAPOLI                        ";"NA";"0"
"80135      ";"NAPOLI                        ";"NA";"0"
"80139      ";"NAPOLI                        ";"NA";"0"
"80129      ";"NAPOLI                        ";"NA";"0"
"80123      ";"NAPOLI                        ";"NA";"0"
"80122      ";"NAPOLI                        ";"NA";"0"
"35123      ";"PADOVA                        ";"PD";"0"
"35121      ";"PADOVA                        ";"PD";"0"
"35122      ";"PADOVA                        ";"PD";"0"
"35139      ";"PADOVA                        ";"PD";"0"
"25019      ";"PALAZZO                       ";"BS";"2"
"30100      ";"PORTO DI VENEZIA              ";"VE";"1"
"30100      ";"PORTO VENEZIA                 ";"VE";"1"
"80123      ";"POSILLIPO                     ";"NA";"1"
"24129      ";"REBETTA                       ";"BG";"0"
"00196      ";"ROMA                          ";"RM";"0"
"00198      ";"ROMA                          ";"RM";"0"
"00183      ";"ROMA                          ";"RM";"0"
"00197      ";"ROMA                          ";"RM";"0"
"00194      ";"ROMA                          ";"RM";"0"
"00182      ";"ROMA                          ";"RM";"0"
"00153      ";"ROMA                          ";"RM";"0"
"00186      ";"ROMA                          ";"RM";"0"
"00184      ";"ROMA                          ";"RM";"0"
"00187      ";"ROMA                          ";"RM";"0"
"00185      ";"ROMA                          ";"RM";"0"
"00154      ";"ROMA                          ";"RM";"0"
"00193      ";"ROMA                          ";"RM";"0"
"00165      ";"ROMA                          ";"RM";"0"
"00195      ";"ROMA                          ";"RM";"0"
"00152      ";"ROMA                          ";"RM";"0"
"00192      ";"ROMA                          ";"RM";"0"
"24129      ";"ROVERE                        ";"BG";"0"
"25019      ";"ROVIZZA                       ";"BS";"2"
"30100      ";"SAN MARTINO DESTRA            ";"VE";"3"
"30100      ";"SAN MARTINO SINISTRA          ";"VE";"3"
"30100      ";"SANT'ELENA                    ";"VE";"3"
"25019      ";"SANTA MARIA DI LUGANA         ";"BS";"2"
"25019      ";"SIRMIONE                      ";"BS";"2"
"25019      ";"SIRMIONE GROTTE DI CATULLO    ";"BS";"2"
"25019      ";"TAFFELLA                      ";"BS";"2"
"30142      ";"TORCELLO                      ";"VE";"3"
"10121      ";"TORINO                        ";"TO";"0"
"10124      ";"TORINO                        ";"TO";"0"
"10122      ";"TORINO                        ";"TO";"0"
"10123      ";"TORINO                        ";"TO";"0"
"30100      ";"VENEZIA                       ";"VE";"3"
"30121      ";"VENEZIA - CANNAREGGIO         ";"VE";"3"
"30121      ";"VENEZIA - CANNAREGIO          ";"VE";"3"
"30122      ";"VENEZIA - CASTELLO            ";"VE";"3"
"30123      ";"VENEZIA - DORSODURO           ";"VE";"3"
"30135      ";"VENEZIA - S.CROCE             ";"VE";"3"
"30135      ";"VENEZIA - S.CROCE TERRA FERMA ";"VE";"3"
"30125      ";"VENEZIA - S.POLO              ";"VE";"3"
"30133      ";"VENEZIA - SAN CLEMENTE        ";"VE";"3"
"30124      ";"VENEZIA - SAN MARCO           ";"VE";"3"
"37121      ";"VERONA                        ";"VR";"0"
"37122      ";"VERONA                        ";"VR";"0"
"37123      ";"VERONA                        ";"VR";"0"
"80127      ";"VOMERO                        ";"NA";"0"
