"12021      ";"ACCEGLIO                      ";"CN";"2"
"02011      ";"ACCUMOLI                      ";"RI";"2"
"39032      ";"ACERETO                       ";"BZ";"2"
"32043      ";"ACQUABONA                     ";"BL";"2"
"39058      ";"AFINGSBRUGG                   ";"BZ";"2"
"18010      ";"AGAGGIO INFERIORE             ";"IM";"2"
"18010      ";"AGAGGIO SUPERIORE             ";"IM";"2"
"39030      ";"AIAREI                        ";"BZ";"2"
"12010      ";"AISONE                        ";"CN";"2"
"02016      ";"ALBANETO                      ";"RI";"2"
"43051      ";"ALBARETO                      ";"PR";"2"
"12020      ";"ALBARETTO VALLE MACR          ";"CN";"2"
"10039      ";"ALICE SUPERIORE               ";"TO";"2"
"39023      ";"ALLIZ                         ";"BZ";"2"
"12020      ";"ALMA                          ";"CN";"2"
"28861      ";"ALPE CRAMPIOLO                ";"VB";"2"
"23831      ";"ALPE DI PAGLIO                ";"LC";"2"
"39040      ";"ALPE DI SIUSI                 ";"BZ";"2"
"23831      ";"ALPE GIUMELLO                 ";"LC";"2"
"39020      ";"ALTA VAL MARTELLO             ";"BZ";"2"
"88832      ";"ALTILIA                       ";"KR";"2"
"12070      ";"ALTO                          ";"CN";"2"
"38049      ";"ALTOPIANO DELLA VIGOLANA      ";"TN";"2"
"83040      ";"ALVANO                        ";"AV";"2"
"84011      ";"AMALFI                        ";"SA";"2"
"02012      ";"AMATRICE                      ";"RI";"2"
"83040      ";"ANDRETTA                      ";"AV";"2"
"10060      ";"ANGROGNA                      ";"TO";"2"
"39030      ";"ANTERSELVA DI MEZZO           ";"BZ";"2"
"39030      ";"ANTERSELVA DI SOPRA           ";"BZ";"2"
"39030      ";"ANTERSELVA DI SOTTO           ";"BZ";"2"
"28841      ";"ANTRONA                       ";"VB";"2"
"28841      ";"ANTRONA SCHIERANCO            ";"VB";"2"
"28841      ";"ANTRONAPIANA                  ";"VB";"2"
"23031      ";"APRICA                        ";"SO";"2"
"18035      ";"APRICALE                      ";"IM";"2"
"83041      ";"AQUILONIA                     ";"AV";"2"
"32020      ";"ARABBA                        ";"BL";"2"
"12010      ";"ARGENTERA                     ";"CN";"2"
"12050      ";"ARGUELLO                      ";"CN";"2"
"09040      ";"ARMUNGIA                      ";"CA";"2"
"80069      ";"AROLA                         ";"NA";"2"
"12083      ";"ARTESINA                      ";"CN";"2"
"02020      ";"ASCREA                        ";"RI";"2"
"84010      ";"ATRANI                        ";"SA";"2"
"32041      ";"AURONZO                       ";"BL";"2"
"32041      ";"AURONZO DI CADORE             ";"BL";"2"
"39027      ";"BACINO DI RESIA               ";"BZ";"2"
"39016      ";"BACINO DI ZOCCOLO             ";"BZ";"2"
"52014      ";"BADIA PRATAGLIA               ";"AR";"2"
"39050      ";"BAGNI DI LAVINA BIANCA        ";"BZ";"2"
"39010      ";"BAGNI DI MEZZO                ";"BZ";"2"
"38020      ";"BAGNI DI RABBI                ";"TN";"2"
"12010      ";"BAGNI DI VINADIO              ";"CN";"2"
"39010      ";"BAGNO LAD                     ";"BZ";"2"
"38030      ";"BAIT                          ";"TN";"2"
"18031      ";"BAJARDO                       ";"IM";"2"
"09040      ";"BALLAO                        ";"CA";"2"
"38040      ";"BARCATTA                      ";"TN";"2"
"43032      ";"BARDI                         ";"PR";"2"
"08042      ";"BARI SARDO                    ";"NU";"2"
"08042      ";"BARI SARDO                    ";"OG";"2"
"09021      ";"BARUMINI                      ";"CA";"2"
"09021      ";"BARUMINI                      ";"VS";"2"
"12070      ";"BATTIFOLLO                    ";"CN";"2"
"08040      ";"BAUNEI                        ";"NU";"2"
"08040      ";"BAUNEI                        ";"OG";"2"
"43041      ";"BEDONIA                       ";"PR";"2"
"12020      ";"BELLINO                       ";"CN";"2"
"39027      ";"BELPIANO                      ";"BZ";"2"
"84019      ";"BENINCASA                     ";"SA";"2"
"12074      ";"BERGOLO                       ";"CN";"2"
"47018      ";"BERLETA                       ";"FO";"2"
"12010      ";"BERSEZIO                      ";"CN";"2"
"29021      ";"BETTOLA                       ";"PC";"2"
"39030      ";"BIEI RONCO                    ";"BZ";"2"
"52010      ";"BIFORCO                       ";"AR";"2"
"83044      ";"BISACCIA                      ";"AV";"2"
"11020      ";"BLAVY                         ";"AO";"2"
"10060      ";"BOBBIO PELLICE                ";"TO";"2"
"43032      ";"BOCCOLO DE' TASSI             ";"PR";"2"
"38020      ";"BOGIOI                        ";"TN";"2"
"23020      ";"BOIROLO                       ";"SO";"2"
"19011      ";"BONASSOLA                     ";"SP";"2"
"02010      ";"BORBONA                       ";"RI";"2"
"43043      ";"BORGO VAL DI TARO             ";"PR";"2"
"23032      ";"BORMIO                        ";"SO";"2"
"23032      ";"BORMIO 2000                   ";"SO";"2"
"39030      ";"BOSCAROLI                     ";"BZ";"2"
"12082      ";"BOSSEA                        ";"CN";"2"
"38049      ";"BRACAGNOLI                    ";"TN";"2"
"39030      ";"BRAIES                        ";"BZ";"2"
"39030      ";"BRAIES DI DENTRO              ";"BZ";"2"
"39030      ";"BRAIES DI FUORI               ";"BZ";"2"
"39030      ";"BRAIES VECCHIA                ";"BZ";"2"
"39041      ";"BRENNERO                      ";"BZ";"2"
"39050      ";"BRIE'                         ";"BZ";"2"
"10080      ";"BROSSO                        ";"TO";"2"
"09010      ";"BUGGERRU                      ";"CA";"2"
"09010      ";"BUGGERRU                      ";"CI";"2"
"39040      ";"BULLA                         ";"BZ";"2"
"39020      ";"BURGONE                       ";"BZ";"2"
"39024      ";"BURGUSIO                      ";"BZ";"2"
"33081      ";"BUSA DI VILLOTTA              ";"PN";"2"
"15060      ";"CABELLA LIGURE                ";"AL";"2"
"39030      ";"CADIPIETRA                    ";"BZ";"2"
"38020      ";"CAGLIARI                      ";"TN";"2"
"83040      ";"CAIRANO                       ";"AV";"2"
"83040      ";"CALABRITTO                    ";"AV";"2"
"29022      ";"CALDAROLA                     ";"PC";"2"
"83045      ";"CALITRI                       ";"AV";"2"
"92010      ";"CALTABELLOTTA                 ";"AG";"2"
"39032      ";"CAMINATA DI TURES             ";"BZ";"2"
"47010      ";"CAMPIGNA                      ";"FO";"2"
"32040      ";"CAMPITELLO                    ";"BL";"2"
"39030      ";"CAMPO                         ";"BZ";"2"
"39040      ";"CAMPO DI TRENS                ";"BZ";"2"
"39032      ";"CAMPO TURES                   ";"BZ";"2"
"39058      ";"CAMPOLASTA                    ";"BZ";"2"
"32045      ";"CAMPOLONGO DI CADORE          ";"BL";"2"
"67013      ";"CAMPOTOSTO                    ";"AQ";"2"
"32040      ";"CANDIDE                       ";"BL";"2"
"25050      ";"CANE'                         ";"BS";"2"
"12020      ";"CANOSIO                       ";"CN";"2"
"38050      ";"CAORIA                        ";"TN";"2"
"15060      ";"CAPANNE DI COSOLA             ";"AL";"2"
"80067      ";"CAPO DI SORRENTO              ";"NA";"2"
"12070      ";"CAPRAUNA                      ";"CN";"2"
"38030      ";"CAPRIANA                      ";"TN";"2"
"39027      ";"CAPRONE                       ";"BZ";"2"
"40046      ";"CAPUGNANO                     ";"BO";"2"
"13026      ";"CARCOFORO                     ";"VC";"2"
"08040      ";"CARDEDU                       ";"NU";"2"
"08040      ";"CARDEDU                       ";"OG";"2"
"88817      ";"CARFIZZI                      ";"KR";"2"
"18028      ";"CARPASIO                      ";"IM";"2"
"12020      ";"CARTIGNANO                    ";"CN";"2"
"38040      ";"CASANOVA                      ";"TN";"2"
"38040      ";"CASATTA                       ";"TN";"2"
"25056      ";"CASE DI VISIO                 ";"BS";"2"
"39016      ";"CASERA                        ";"BZ";"2"
"39030      ";"CASERE                        ";"BZ";"2"
"38020      ";"CASNA                         ";"TN";"2"
"48032      ";"CASOLA VALSENIO               ";"RA";"2"
"96010      ";"CASSARO                       ";"SR";"2"
"40048      ";"CASTEL DELL'ALPI              ";"BO";"2"
"02020      ";"CASTEL DI TORA                ";"RI";"2"
"12020      ";"CASTELDELFINO                 ";"CN";"2"
"12070      ";"CASTELLETTO UZZONE            ";"CN";"2"
"12020      ";"CASTELMAGNO                   ";"CN";"2"
"10080      ";"CASTELNUOVO NIGRA             ";"TO";"2"
"39040      ";"CASTELPIETRA                  ";"BZ";"2"
"88834      ";"CASTELSILANO                  ";"KR";"2"
"90030      ";"CASTRONOVO DI SICILIA         ";"PA";"2"
"28827      ";"CAVAGLIO-SPOCCIA              ";"VB";"2"
"38020      ";"CAVALLAR                      ";"TN";"2"
"33018      ";"CAVE DEL PREDIL               ";"UD";"2"
"12020      ";"CELLE DI MACRA                ";"CN";"2"
"39023      ";"CENGLES                       ";"BZ";"2"
"28875      ";"CEPPO MORELLI                 ";"VB";"2"
"38020      ";"CERESE'                       ";"TN";"2"
"29020      ";"CERIGNALE                     ";"PC";"2"
"84010      ";"CETARA                        ";"SA";"2"
"12020      ";"CHIANALE                      ";"CN";"2"
"33020      ";"CHIANZUTAN                    ";"UD";"2"
"32046      ";"CHIAPUZZA                     ";"BL";"2"
"23023      ";"CHIAREGGIO                    ";"SO";"2"
"25050      ";"CHIGAZZOLO                    ";"BS";"2"
"39030      ";"CIAMPEI                       ";"BZ";"2"
"32040      ";"CIBIANA DI CADORE             ";"BL";"2"
"39027      ";"CIMA DI GRIAN                 ";"BZ";"2"
"38049      ";"CIOLI                         ";"TN";"2"
"25050      ";"CISLANO                       ";"BS";"2"
"02010      ";"CITTAREALE                    ";"RI";"2"
"33080      ";"CLAUT                         ";"PN";"2"
"39024      ";"CLUSIO                        ";"BZ";"2"
"33018      ";"COCCAU DI SOPRA               ";"UD";"2"
"10070      ";"COL SAN GIOVANNI              ";"TO";"2"
"52038      ";"COLCELLALTO                   ";"AR";"2"
"29020      ";"COLI                          ";"PC";"2"
"02022      ";"COLLALTO SABINO               ";"RI";"2"
"11016      ";"COLLE DEL PICCOLO SAN BERNARDO";"AO";"2"
"02020      ";"COLLE DI TORA                 ";"RI";"2"
"39030      ";"COLLE IN CASIES               ";"BZ";"2"
"39041      ";"COLLE ISARCO                  ";"BZ";"2"
"12020      ";"COLLE PREIT                   ";"CN";"2"
"12020      ";"COLLE SAN GIOVANNI            ";"CN";"2"
"32020      ";"COLLE SANTA LUCIA             ";"BL";"2"
"02020      ";"COLLEGIOVE                    ";"RI";"2"
"39053      ";"COLLEPIETRA                   ";"BZ";"2"
"36029      ";"COLLI ALTI                    ";"VI";"2"
"39030      ";"COLLI IN PUSTERIA             ";"BZ";"2"
"16030      ";"COMEGLIO                      ";"GE";"2"
"32040      ";"COMELICO SUPERIORE            ";"BL";"2"
"39030      ";"COMPLOI                       ";"BZ";"2"
"84010      ";"CONCA DEI MARINI              ";"SA";"2"
"50033      ";"CONIALE                       ";"FI";"2"
"90034      ";"CORLEONE                      ";"PA";"2"
"19018      ";"CORNIGLIA                     ";"SP";"2"
"47010      ";"CORNIOLO                      ";"FO";"2"
"47018      ";"CORNIOLO                      ";"FO";"2"
"12080      ";"CORSAGLIA                     ";"CN";"2"
"29020      ";"CORTE BRUGNATELLA             ";"PC";"2"
"39020      ";"CORTERASO                     ";"BZ";"2"
"32043      ";"CORTINA D'AMPEZZO             ";"BL";"2"
"32045      ";"COSTALISSOIO                  ";"BL";"2"
"32040      ";"COSTALTA                      ";"BL";"2"
"88836      ";"COTRONEI                      ";"KR";"2"
"28861      ";"CRAMPIOLO                     ";"VB";"2"
"13020      ";"CRAVAGLIANA                   ";"VC";"2"
"12030      ";"CRISSOLO                      ";"CN";"2"
"16010      ";"CROCEFIESCHI                  ";"GE";"2"
"39027      ";"CURON                         ";"BZ";"2"
"39027      ";"CURON VENOSTA                 ";"BZ";"2"
"28827      ";"CURSOLO-ORASSO                ";"VB";"2"
"25050      ";"CUSATO                        ";"BS";"2"
"51024      ";"CUTIGLIANO                    ";"PT";"2"
"32040      ";"DANTA DI CADORE               ";"BL";"2"
"19013      ";"DEIVA MARINA                  ";"SP";"2"
"39034      ";"DOBBIACO                      ";"BZ";"2"
"39034      ";"DOBBIACO NUOVO                ";"BZ";"2"
"38040      ";"DORA'                         ";"TN";"2"
"32040      ";"DOSOLEDO                      ";"BL";"2"
"38049      ";"DOSS                          ";"TN";"2"
"84019      ";"DRAGONEA                      ";"SA";"2"
"10089      ";"DRUSACCO                      ";"TO";"2"
"08040      ";"ELINI                         ";"NU";"2"
"08040      ";"ELINI                         ";"OG";"2"
"12020      ";"ELVA                          ";"CN";"2"
"39042      ";"EORES                         ";"BZ";"2"
"84010      ";"ERCHIE                        ";"SA";"2"
"91016      ";"ERICE VETTA                   ";"TP";"2"
"23805      ";"ERVE                          ";"LC";"2"
"08043      ";"ESCALAPLANO                   ";"CA";"2"
"09052      ";"ESCOLCA                       ";"CA";"2"
"25040      ";"FABREZZA                      ";"BS";"2"
"28827      ";"FALMENTA                      ";"VB";"2"
"41021      ";"FANANO                        ";"MO";"2"
"29023      ";"FARINI                        ";"PC";"2"
"16020      ";"FASCIA                        ";"GE";"2"
"96010      ";"FERLA                         ";"SR";"2"
"29024      ";"FERRIERE                      ";"PC";"2"
"02023      ";"FIAMIGNANO                    ";"RI";"2"
"39041      ";"FLERES                        ";"BZ";"2"
"09010      ";"FLUMINIMAGGIORE               ";"CA";"2"
"09010      ";"FLUMINIMAGGIORE               ";"CI";"2"
"13025      ";"FOBELLO                       ";"VC";"2"
"16020      ";"FONTANAROSSA                  ";"GE";"2"
"38020      ";"FONTI DI RABBI                ";"TN";"2"
"32040      ";"FORCELLA LAVARDET             ";"BL";"2"
"21010      ";"FORCORA                       ";"VA";"2"
"88837      ";"FORESTA                       ";"KR";"2"
"28863      ";"FORMAZZA                      ";"VB";"2"
"33020      ";"FORNI AVOLTRI                 ";"UD";"2"
"33024      ";"FORNI DI SOPRA                ";"UD";"2"
"28897      ";"FORNO                         ";"VB";"2"
"28020      ";"FORNO DI VALSTRONA            ";"VB";"2"
"32012      ";"FORNO DI ZOLDO                ";"BL";"2"
"39029      ";"FOSSALARA                     ";"BZ";"2"
"12082      ";"FRABOSA SOPRANA               ";"CN";"2"
"12083      ";"FRABOSA SOTTANA               ";"CN";"2"
"38049      ";"FRISANCHI                     ";"TN";"2"
"39027      ";"FROIA                         ";"BZ";"2"
"84010      ";"FURORE                        ";"SA";"2"
"33018      ";"FUSINE IN VALROMANA           ";"UD";"2"
"33018      ";"FUSINE LAGHI                  ";"UD";"2"
"08040      ";"GAIRO                         ";"NU";"2"
"08040      ";"GAIRO                         ";"OG";"2"
"39030      ";"GAIS                          ";"BZ";"2"
"25048      ";"GARDA                         ";"BS";"2"
"10039      ";"GAUNA                         ";"TO";"2"
"39050      ";"GEMEIER                       ";"BZ";"2"
"08030      ";"GERGEI                        ";"CA";"2"
"09020      ";"GESTURI                       ";"CA";"2"
"09020      ";"GESTURI                       ";"VS";"2"
"98050      ";"GINOSTRA                      ";"ME";"3"
"32041      ";"GIRALBA                       ";"BL";"2"
"08040      ";"GIRASOLE                      ";"NU";"2"
"08040      ";"GIRASOLE                      ";"OG";"2"
"39020      ";"GLORENZA                      ";"BZ";"2"
"39029      ";"GOMAGOI                       ";"BZ";"2"
"09040      ";"GONI                          ";"CA";"2"
"16020      ";"GORRETO                       ";"GE";"2"
"40046      ";"GRANAGLIONE                   ";"BO";"2"
"43032      ";"GRAVAGO                       ";"PR";"2"
"83030      ";"GRECI                         ";"AV";"2"
"29023      ";"GROPPALLO                     ";"PC";"2"
"83040      ";"GUARDIA LOMBARDI              ";"AV";"2"
"28828      ";"GURRO                         ";"VB";"2"
"12060      ";"IGLIANO                       ";"CN";"2"
"08040      ";"ILBONO                        ";"NU";"2"
"08040      ";"ILBONO                        ";"OG";"2"
"28816      ";"INTRAGNA                      ";"VB";"2"
"08033      ";"ISILI                         ";"CA";"2"
"71040      ";"ISOLE TREMITI                 ";"FG";"3"
"08044      ";"JERZU                         ";"NU";"2"
"08044      ";"JERZU                         ";"OG";"2"
"25040      ";"LA RESEGA                     ";"BS";"2"
"39030      ";"LA VALLE                      ";"BZ";"2"
"39020      ";"LA VALLE                      ";"BZ";"2"
"83046      ";"LACEDONIA                     ";"AV";"2"
"39027      ";"LAGO DI MUTA                  ";"BZ";"2"
"39020      ";"LAGO DI VERNAGO               ";"BZ";"2"
"92031      ";"LAMPEDUSA                     ";"AG";"3"
"08045      ";"LANUSEI                       ";"NU";"2"
"08045      ";"LANUSEI                       ";"OG";"2"
"39030      ";"LAPPAGO                       ";"BZ";"2"
"39030      ";"LAPPAGO DI SOPRA              ";"BZ";"2"
"39030      ";"LAPPAGO DI SOTTO              ";"BZ";"2"
"39023      ";"LASA                          ";"BZ";"2"
"39024      ";"LAUDES                        ";"BZ";"2"
"39040      ";"LAUREGNO                      ";"BZ";"2"
"39050      ";"LAVINA BIANCA                 ";"BZ";"2"
"38020      ";"LE CASE                       ";"TN";"2"
"38020      ";"LE GANE                       ";"TN";"2"
"25050      ";"LECANU'                       ";"BS";"2"
"90025      ";"LERCARA FRIDDI                ";"PA";"2"
"19015      ";"LEVANTO                       ";"SP";"2"
"12070      ";"LEVICE                        ";"CN";"2"
"33014      ";"LIGOSULLO                     ";"UD";"2"
"92031      ";"LINOSA                        ";"AG";"3"
"23031      ";"LISCEDO                       ";"SO";"2"
"12070      ";"LISIO                         ";"CN";"2"
"32020      ";"LIVINALLONGO DEL COL DI LANA  ";"BL";"2"
"08040      ";"LOCERI                        ";"NU";"2"
"08040      ";"LOCERI                        ";"OG";"2"
"84011      ";"LONE                          ";"SA";"2"
"39030      ";"LONGEGA                       ";"BZ";"2"
"39030      ";"LONGIARU'                     ";"BZ";"2"
"02020      ";"LONGONE SABINO                ";"RI";"2"
"12029      ";"LOTTULO                       ";"CN";"2"
"08040      ";"LOTZORAI                      ";"NU";"2"
"08040      ";"LOTZORAI                      ";"OG";"2"
"10039      ";"LUGNACCO                      ";"TO";"2"
"39030      ";"LUNZ                          ";"BZ";"2"
"39030      ";"LUTAGO                        ";"BZ";"2"
"12020      ";"MACRA                         ";"CN";"2"
"28876      ";"MACUGNAGA                     ";"VB";"2"
"23031      ";"MADONNA                       ";"SO";"2"
"39020      ";"MADONNA                       ";"BZ";"2"
"28894      ";"MADONNA DEL SASSO             ";"VB";"2"
"38040      ";"MALGA CAMPO LUSERNA           ";"TN";"2"
"38035      ";"MALGA PANNA                   ";"TN";"2"
"12073      ";"MALPOTREMO                    ";"CN";"2"
"19017      ";"MANAROLA                      ";"SP";"2"
"07010      ";"MARA                          ";"SS";"2"
"02020      ";"MARCETELLI                    ";"RI";"2"
"80061      ";"MARCIANO                      ";"NA";"2"
"39030      ";"MAREBBE                       ";"BZ";"2"
"39040      ";"MARETA                        ";"BZ";"2"
"38020      ";"MARILLEVA 1400                ";"TN";"2"
"80061      ";"MARINA DELLA LOBRA            ";"NA";"2"
"80063      ";"MARINA DI CASSANO             ";"NA";"2"
"80061      ";"MARINA DI PUOLO               ";"NA";"2"
"12020      ";"MARMORA                       ";"CN";"2"
"50034      ";"MARRADI                       ";"FI";"2"
"12060      ";"MARSAGLIA                     ";"CN";"2"
"39020      ";"MARTELLO                      ";"BZ";"2"
"39021      ";"MARTELLO                      ";"BZ";"2"
"39016      ";"MASI PILSEN                   ";"BZ";"2"
"39020      ";"MASO CORTO                    ";"BZ";"2"
"39027      ";"MASO DEL PRATO                ";"BZ";"2"
"80061      ";"MASSA LUBRENSE                ";"NA";"2"
"83040      ";"MATTINELLA                    ";"AV";"2"
"39024      ";"MAZIA                         ";"BZ";"2"
"33020      ";"MEDIIS                        ";"UD";"2"
"39027      ";"MELAGO                        ";"BZ";"2"
"18025      ";"MENDATICA                     ";"IM";"2"
"38049      ";"MENEGOLLI                     ";"TN";"2"
"80062      ";"META                          ";"NA";"2"
"02010      ";"MICIGLIANO                    ";"RI";"2"
"38049      ";"MIGAZZONE                     ";"TN";"2"
"84010      ";"MINORI                        ";"SA";"2"
"17040      ";"MIOGLIA                       ";"SV";"2"
"38042      ";"MIOLA                         ";"TN";"2"
"33025      ";"MIONE                         ";"UD";"2"
"10055      ";"MOCCHIE                       ";"TO";"2"
"84019      ";"MOLINA                        ";"SA";"2"
"39032      ";"MOLINI DI TURES               ";"BZ";"2"
"12070      ";"MOMBARCARO                    ";"CN";"2"
"12070      ";"MOMBASIGLIO                   ";"CN";"2"
"02040      ";"MOMPEO                        ";"RI";"2"
"43010      ";"MONCHIO DELLE CORTI           ";"PR";"2"
"16030      ";"MONEGLIA                      ";"GE";"2"
"18010      ";"MONESI DI TRIORA              ";"IM";"2"
"39035      ";"MONGUELFO-TESIDO              ";"BZ";"2"
"83030      ";"MONTAGUTO                     ";"AV";"2"
"38040      ";"MONTALBIANO                   ";"TN";"2"
"25050      ";"MONTE CAMPIONE                ";"BS";"2"
"39050      ";"MONTE CATINO                  ";"BZ";"2"
"36030      ";"MONTE DI MALO                 ";"VI";"2"
