"12021      ";"ACCEGLIO                      ";"CN";"2"
"39028      ";"MONTE DI MEZZODI'             ";"BZ";"2"
"39028      ";"MONTE DI TRAMONTANA           ";"BZ";"2"
"47018      ";"MONTE GUIDI                   ";"FO";"2"
"39038      ";"MONTE SAN CANDIDO             ";"BZ";"2"
"80066      ";"MONTECHIARO                   ";"NA";"2"
"39026      ";"MONTECHIARO                   ";"BZ";"2"
"18025      ";"MONTEGROSSO PIAN LATTE        ";"IM";"2"
"52038      ";"MONTERONE                     ";"AR";"2"
"19016      ";"MONTEROSSO AL MARE            ";"SP";"2"
"60041      ";"MONTEROSSO STAZIONE           ";"AN";"2"
"83049      ";"MONTEVERDE                    ";"AV";"2"
"80061      ";"MONTICCHIO DI MASSA LUBRENSE  ";"NA";"2"
"29020      ";"MORFASSO                      ";"PC";"2"
"28838      ";"MOTTARONE                     ";"VB";"2"
"10081      ";"MURIAGLIO                     ";"TO";"2"
"80061      ";"NERANO                        ";"NA";"2"
"02020      ";"NESPOLO                       ";"RI";"2"
"38020      ";"NISTELLA                      ";"TN";"2"
"17040      ";"OLBA                          ";"SV";"2"
"12030      ";"ONCINO                        ";"CN";"2"
"39023      ";"ORIS                          ";"BZ";"2"
"08030      ";"ORROLI                        ";"NU";"2"
"09061      ";"ORROLI                        ";"CA";"2"
"39029      ";"ORTLES                        ";"BZ";"2"
"02035      ";"ORVINIO                       ";"RI";"2"
"08040      ";"OSINI                         ";"NU";"2"
"08040      ";"OSINI                         ";"OG";"2"
"12030      ";"OSTANA                        ";"CN";"2"
"29026      ";"OTTONE                        ";"PC";"2"
"32040      ";"PADOLA                        ";"BL";"2"
"02020      ";"PAGANICO SABINO               ";"RI";"2"
"12029      ";"PAGLIERES                     ";"CN";"2"
"12029      ";"PAGLIERO CHIESA               ";"CN";"2"
"96010      ";"PALAZZOLO ACREIDE             ";"SR";"2"
"50035      ";"PALAZZUOLO SUL SENIO          ";"FI";"2"
"39027      ";"PALLA BIANCA                  ";"BZ";"2"
"88818      ";"PALLAGORIO                    ";"KR";"2"
"12087      ";"PAMPARATO                     ";"CN";"2"
"38037      ";"PANEVEGGIO                    ";"TN";"2"
"18020      ";"PANTASINA                     ";"IM";"2"
"12070      ";"PAROLDO                       ";"CN";"2"
"38060      ";"PASSO BOCCA DI NAVENE         ";"TN";"2"
"38060      ";"PASSO BORDALA                 ";"TN";"2"
"38086      ";"PASSO CAMPO CARLO MAGNO       ";"TN";"2"
"38100      ";"PASSO CIMIRLO                 ";"TN";"2"
"32030      ";"PASSO CROCE D'AUNE            ";"BL";"2"
"38053      ";"PASSO DEL BROCON              ";"TN";"2"
"25056      ";"PASSO DEL TONALE              ";"BS";"2"
"38029      ";"PASSO DEL TONALE              ";"TN";"2"
"38060      ";"PASSO DELLA BORCOLA           ";"TN";"2"
"32040      ";"PASSO DELLA MAURIA            ";"BL";"2"
"25040      ";"PASSO DELLA PRESOLANA         ";"BG";"2"
"38036      ";"PASSO DI COSTALUNGA           ";"TN";"2"
"32043      ";"PASSO DI FALZAREGO            ";"BL";"2"
"25056      ";"PASSO DI GAVIA                ";"BS";"2"
"38099      ";"PASSO DI LAVAZE'              ";"TN";"2"
"38030      ";"PASSO DI LAVAZE'              ";"TN";"2"
"39040      ";"PASSO DI OCLINI               ";"BZ";"2"
"33016      ";"PASSO DI PRAMOLLO             ";"UD";"2"
"39027      ";"PASSO DI RESIA                ";"BZ";"2"
"31030      ";"PASSO DI SAN BOLDO            ";"TV";"2"
"32020      ";"PASSO DI VALLES               ";"BL";"2"
"32020      ";"PASSO DI VALPAROLA            ";"BL";"2"
"33026      ";"PASSO MONTECROCE CARNICO      ";"UD";"2"
"29022      ";"PASSO PENICE                  ";"PC";"2"
"32020      ";"PASSO PORDOI                  ";"BL";"2"
"38037      ";"PASSO ROLLE                   ";"TN";"2"
"38035      ";"PASSO SAN PELLEGRINO          ";"TN";"2"
"38032      ";"PASSO SELLA                   ";"TN";"2"
"38086      ";"PATASCOSS                     ";"TN";"2"
"07016      ";"PATTADA                       ";"SS";"2"
"33027      ";"PAULARO                       ";"UD";"2"
"39030      ";"PEDEROA                       ";"BZ";"2"
"39036      ";"PEDRACES                      ";"BZ";"2"
"39027      ";"PEDROSS                       ";"BZ";"2"
"38024      ";"PEJO FONTI                    ";"TN";"2"
"38020      ";"PENASA                        ";"TN";"2"
"39030      ";"PERCA                         ";"BZ";"2"
"08046      ";"PERDASDEFOGU                  ";"NU";"2"
"08046      ";"PERDASDEFOGU                  ";"OG";"2"
"33020      ";"PESARIIS                      ";"UD";"2"
"88837      ";"PETILIA POLICASTRO            ";"KR";"2"
"25056      ";"PEZZO                         ";"BS";"2"
"12070      ";"PEZZOLO VALLE UZZONE          ";"CN";"2"
"17046      ";"PIAMPALUDO                    ";"SV";"2"
"38049      ";"PIAN DEI PRADI                ";"TN";"2"
"16045      ";"PIAN DELLA CHIESA             ";"GE";"2"
"28894      ";"PIANA DEI MONTI               ";"VB";"2"
"33081      ";"PIANCAVALLO                   ";"PN";"2"
"28824      ";"PIANCAVALLO                   ";"VB";"2"
"16040      ";"PIANDIFIENO                   ";"GE";"2"
"33020      ";"PIANI DI LUZZA                ";"UD";"2"
"33022      ";"PIANO D'ARTA                  ";"UD";"2"
"32016      ";"PIANO DEL CANSIGLIO           ";"BL";"2"
"12030      ";"PIANO DELLA REGINA            ";"CN";"2"
"80063      ";"PIANO DI SORRENTO             ";"NA";"2"
"38020      ";"PIAZZOLA                      ";"TN";"2"
"39030      ";"PICCOLINO                     ";"BZ";"2"
"13812      ";"PIEDICAVALLO                  ";"BI";"2"
"33020      ";"PIERABEC                      ";"UD";"2"
"12010      ";"PIETRAPORZIO                  ";"CN";"2"
"41027      ";"PIEVEPELAGO                   ";"MO";"2"
"18037      ";"PIGNA                         ";"IM";"2"
"11100      ";"PILA                          ";"AO";"2"
"39020      ";"PINALTO                       ";"BZ";"2"
"43032      ";"PIONE                         ";"PR";"2"
"39029      ";"PIZZO FORCOLA                 ";"BZ";"2"
"39024      ";"PLANOL                        ";"BZ";"2"
"39013      ";"PLATA                         ";"BZ";"2"
"84011      ";"POGEROLA                      ";"SA";"2"
"47018      ";"POGGIO ALLA LASTRA            ";"FO";"2"
"38020      ";"PONTARA                       ";"TN";"2"
"25040      ";"PONTE                         ";"BS";"2"
"25056      ";"PONTE DI LEGNO                ";"BS";"2"
"39029      ";"PONTE STELVIO                 ";"BZ";"2"
"12020      ";"PONTECHIANALE                 ";"CN";"2"
"04027      ";"PONZA                         ";"LT";"3"
"18024      ";"PORNASSIO                     ";"IM";"2"
"84017      ";"POSITANO                      ";"SA";"2"
"02019      ";"POSTA                         ";"RI";"2"
"38020      ";"POZZE                         ";"TN";"2"
"12027      ";"PRADLEVES                     ";"CN";"2"
"29023      ";"PRADOVERA                     ";"PC";"2"
"38049      ";"PRAI                          ";"TN";"2"
"84010      ";"PRAIANO                       ";"SA";"2"
"10060      ";"PRALI                         ";"TO";"2"
"38020      ";"PRALONGO                      ";"TN";"2"
"33016      ";"PRAMOLLO                      ";"UD";"2"
"39049      ";"PRATI                         ";"BZ";"2"
"39038      ";"PRATO ALLA DRAVA              ";"BZ";"2"
"39026      ";"PRATO ALLO STELVIO            ";"BZ";"2"
"12083      ";"PRATO NEVOSO                  ";"CN";"2"
"16041      ";"PRATO SOPRALACROCE            ";"GE";"2"
"12028      ";"PRAZZO                        ";"CN";"2"
"25056      ";"PRECASAGLIO                   ";"BS";"2"
"39030      ";"PREDOI                        ";"BZ";"2"
"33020      ";"PREONE                        ";"UD";"2"
"12070      ";"PRIERO                        ";"CN";"2"
"12070      ";"PRIERO MONTEZEMOLO            ";"CN";"2"
"80067      ";"PRIORA                        ";"NA";"2"
"90038      ";"PRIZZI                        ";"PA";"2"
"39040      ";"PROVES                        ";"BZ";"2"
"39040      ";"PRUNO                         ";"BZ";"2"
"38020      ";"RABBI                         ";"TN";"2"
"39040      ";"RACINES                       ";"BZ";"2"
"39030      ";"RASUN DI SOPRA                ";"BZ";"2"
"39030      ";"RASUN DI SOTTO                ";"BZ";"2"
"39030      ";"RASUN VALDAORA                ";"BZ";"2"
"39030      ";"RASUN-ANTERSELVA              ";"BZ";"2"
"39020      ";"RATTISIO NUOVO                ";"BZ";"2"
"39020      ";"RATTISIO VECCHIO              ";"BZ";"2"
"33020      ";"RAVASCLETTO                   ";"UD";"2"
"84010      ";"RAVELLO                       ";"SA";"2"
"32041      ";"REANE                         ";"BL";"2"
"36076      ";"RECOARO MILLE                 ";"VI";"2"
"39040      ";"REDAGNO                       ";"BZ";"2"
"16040      ";"REPPIA                        ";"GE";"2"
"33010      ";"RESIA                         ";"UD";"2"
"39027      ";"RESIA                         ";"BZ";"2"
"16048      ";"REZZOAGLIO                    ";"GE";"2"
"39040      ";"RIDANNA                       ";"BZ";"2"
"39030      ";"RIFUGIO PASSO PONTE DI GHIACCI";"BZ";"2"
"33020      ";"RIGOLATO                      ";"UD";"2"
"13029      ";"RIMA SAN GIUSEPPE             ";"VC";"2"
"39030      ";"RINA                          ";"BZ";"2"
"39030      ";"RIOBIANCO                     ";"BZ";"2"
"19017      ";"RIOMAGGIORE                   ";"SP";"2"
"39031      ";"RISCONE                       ";"BZ";"2"
"12010      ";"RITTANA                       ";"CN";"2"
"39032      ";"RIVA DI TURES                 ";"BZ";"2"
"12080      ";"ROBURENT                      ";"CN";"2"
"88835      ";"ROCCABERNARDA                 ";"KR";"2"
"12050      ";"RODDINO                       ";"CN";"2"
"16040      ";"ROMAGGI                       ";"GE";"2"
"16025      ";"RONDANINA                     ";"GE";"2"
"16028      ";"ROVEGNO                       ";"GE";"2"
"25050      ";"RUCCA                         ";"BS";"2"
"10010      ";"RUEGLIO                       ";"TO";"2"
"38010      ";"RUFFRE'                       ";"TN";"2"
"38010      ";"RUFFRE'-MENDOLA               ";"TN";"2"
"39030      ";"RUMESTLUNS                    ";"BZ";"2"
"38049      ";"SADLERI                       ";"TN";"2"
"38050      ";"SAGRON MIS                    ";"TN";"2"
"23805      ";"SAINA                         ";"LC";"2"
"11010      ";"SAINT-RHEMY-EN-BOSSES         ";"AO";"2"
"29024      ";"SALSOMINORE                   ";"PC";"2"
"51020      ";"SAMBUCA PISTOIESE             ";"PT";"2"
"12010      ";"SAMBUCO                       ";"CN";"2"
"12010      ";"SAMBUCO PIETRAPORZIO          ";"CN";"2"
"12020      ";"SAMPEYRE                      ";"CN";"2"
"38020      ";"SAN BERNARDO                  ";"TN";"2"
"31030      ";"SAN BOLDO                     ";"TV";"2"
"39038      ";"SAN CANDIDO                   ";"BZ";"2"
"39036      ";"SAN CASSIANO                  ";"BZ";"2"
"39050      ";"SAN CIPRIANO                  ";"BZ";"2"
"12029      ";"SAN DAMIANO MACRA             ";"CN";"2"
"71040      ";"SAN DOMINO                    ";"FG";"3"
"39030      ";"SAN GIACOMO IN VALLE AURINA   ";"BZ";"2"
"39031      ";"SAN GIORGIO                   ";"BZ";"2"
"39030      ";"SAN GIOVANNI IN VALLE AURINA  ";"BZ";"2"
"10010      ";"SAN MARTINO CANAVESE          ";"TO";"2"
"39030      ";"SAN MARTINO IN BADIA          ";"BZ";"2"
"39030      ";"SAN MARTINO IN CASIES         ";"BZ";"2"
"12028      ";"SAN MICHELE PRAZZO            ";"CN";"2"
"71040      ";"SAN NICOLA                    ";"FG";"3"
"88817      ";"SAN NICOLA DELL'ALTO          ";"KR";"2"
"09040      ";"SAN NICOLO' GERREI            ";"CA";"2"
"39010      ";"SAN PANCRAZIO                 ";"BZ";"2"
"55033      ";"SAN PELLEGRINO IN ALPE        ";"LU";"2"
"10054      ";"SAN SICARIO                   ";"TO";"2"
"39027      ";"SAN VALENTINO ALLA MUTA       ";"BZ";"2"
"09040      ";"SAN VITO                      ";"CA";"2"
"32046      ";"SAN VITO                      ";"BL";"2"
"80061      ";"SANT'AGATA SUI DUE GOLFI      ";"NA";"2"
"80065      ";"SANT'AGNELLO                  ";"NA";"2"
"83053      ";"SANT'ANDREA DI CONZA          ";"AV";"2"
"25056      ";"SANT'APOLLONIA                ";"BS";"2"
"25056      ";"SANTA MARIA ASSUNTA           ";"BS";"2"
"29020      ";"SANTA MARIA DI BOBBIO         ";"PC";"2"
"88832      ";"SANTA SEVERINA                ";"KR";"2"
"39016      ";"SANTA VALBURGA                ";"BZ";"2"
"16049      ";"SANTO STEFANO D'AVETO         ";"GE";"2"
"32045      ";"SANTO STEFANO DI CADORE       ";"BL";"2"
"33012      ";"SAPPADA                       ";"UD";"2"
"40022      ";"SASSOLEONE                    ";"BO";"2"
"33020      ";"SAURIS                        ";"UD";"2"
"33020      ";"SAURIS DI SOPRA               ";"UD";"2"
"33020      ";"SAURIS DI SOTTO               ";"UD";"2"
"88825      ";"SAVELLI                       ";"KR";"2"
"83030      ";"SAVIGNANO IRPINO              ";"AV";"2"
"25040      ";"SAVIORE                       ";"BS";"2"
"25040      ";"SAVIORE DELL'ADAMELLO         ";"BS";"2"
"12070      ";"SCAGNELLO                     ";"CN";"2"
"83050      ";"SCAMPITELLA                   ";"AV";"2"
"88831      ";"SCANDALE                      ";"KR";"2"
"02038      ";"SCANDRIGLIA                   ";"RI";"2"
"38020      ";"SCOLARI                       ";"TN";"2"
"38068      ";"SEGA                          ";"TN";"2"
"38060      ";"SEGA                          ";"TN";"2"
"80066      ";"SEIANO                        ";"NA";"2"
"33061      ";"SELLA                         ";"UD";"2"
"33010      ";"SELLA NEVEA                   ";"UD";"2"
"39030      ";"SELVA DEI MOLINI              ";"BZ";"2"
"39020      ";"SENALES                       ";"BZ";"2"
"39025      ";"SENALES                       ";"BZ";"2"
"83050      ";"SENERCHIA                     ";"AV";"2"
"38020      ";"SERRA                         ";"TN";"2"
"52038      ";"SESTINO                       ";"AR";"2"
"39030      ";"SESTO                         ";"BZ";"2"
"09029      ";"SETZU                         ";"CA";"2"
"09029      ";"SETZU                         ";"VS";"2"
"08037      ";"SEUI                          ";"NU";"2"
"08037      ";"SEUI                          ";"OG";"2"
"38040      ";"SICINA                        ";"TN";"2"
"09040      ";"SILIUS                        ";"CA";"2"
"39040      ";"SIUSI                         ";"BZ";"2"
"39024      ";"SLINGIA                       ";"BZ";"2"
"39020      ";"SLUDERNO                      ";"BZ";"2"
"39029      ";"SOLDA                         ";"BZ";"2"
"38020      ";"SOMRABBI                      ";"TN";"2"
"80067      ";"SORRENTO                      ";"NA";"2"
"38035      ";"SORTE                         ";"TN";"2"
"39029      ";"SOTTOSTELVIO                  ";"BZ";"2"
"25056      ";"SOZZINE                       ";"BS";"2"
"47018      ";"SPINELLO                      ";"FO";"2"
"39020      ";"SPONDIGNA                     ";"BZ";"2"
"39029      ";"STELVIO                       ";"BZ";"2"
"33010      ";"STOLVIZZA                     ";"UD";"2"
"12020      ";"STROPPO                       ";"CN";"2"
"33016      ";"STUDENA ALTA                  ";"UD";"2"
"33016      ";"STUDENA BASSA                 ";"UD";"2"
"67020      ";"SUCCIANO                      ";"AQ";"2"
"33020      ";"SUTRIO                        ";"UD";"2"
"39040      ";"TAGUSA                        ";"BZ";"2"
"32010      ";"TAMBRE                        ";"BL";"2"
"39023      ";"TANAS                         ";"BZ";"2"
"39024      ";"TARCES                        ";"BZ";"2"
"38020      ";"TASSE'                        ";"TN";"2"
"25050      ";"TEMU'                         ";"BS";"2"
"12088      ";"TERME DI LURISIA              ";"CN";"2"
"12010      ";"TERME DI VALDIERI             ";"CN";"2"
"80061      ";"TERMINI                       ";"NA";"2"
"08047      ";"TERTENIA                      ";"NU";"2"
"08047      ";"TERTENIA                      ";"OG";"2"
"39035      ";"TESIDO                        ";"BZ";"2"
"17020      ";"TESTICO                       ";"SV";"2"
"09019      ";"TEULADA                       ";"CA";"2"
"38049      ";"TIECHERI                      ";"TN";"2"
"16010      ";"TIGLIETO                      ";"GE";"2"
"67020      ";"TIONE DEGLI ABRUZZI           ";"AQ";"2"
"39050      ";"TIRES                         ";"BZ";"2"
"39030      ";"TOLPEI                        ";"BZ";"2"
"43059      ";"TORNOLO                       ";"PR";"2"
"12070      ";"TORRE UZZONE                  ";"CN";"2"
"12070      ";"TORRESINA                     ";"CN";"2"
"16029      ";"TORRIGLIA                     ";"GE";"2"
"29024      ";"TORRIO CASETTA                ";"PC";"2"
"29024      ";"TORRIO SOPRA                  ";"PC";"2"
"08048      ";"TORTOLI'                      ";"NU";"2"
"08048      ";"TORTOLI'                      ";"OG";"2"
"39029      ";"TRAFOI                        ";"BZ";"2"
"12075      ";"TRAPPA                        ";"CN";"2"
"10080      ";"TRAVERSELLA                   ";"TO";"2"
"71040      ";"TREMITI ISOLE                 ";"FG";"3"
"83058      ";"TREVICO                       ";"AV";"2"
"08040      ";"TRIEI                         ";"NU";"2"
"08040      ";"TRIEI                         ";"OG";"2"
"18010      ";"TRIORA                        ";"IM";"2"
"39020      ";"TUBRE                         ";"BZ";"2"
"02020      ";"TURANIA                       ";"RI";"2"
"39010      ";"TUSELE                        ";"BZ";"2"
"08040      ";"ULASSAI                       ";"NU";"2"
"08040      ";"ULASSAI                       ";"OG";"2"
"39016      ";"ULTIMO                        ";"BZ";"2"
"39024      ";"ULTIMO                        ";"BZ";"2"
"71018      ";"UMBRA                         ";"FG";"2"
"17048      ";"URBE                          ";"SV";"2"
"08040      ";"USSASSAI                      ";"NU";"2"
"08040      ";"USSASSAI                      ";"OG";"2"
"12028      ";"USSOLO                        ";"CN";"2"
"90051      ";"USTICA                        ";"PA";"3"
"33029      ";"VAL                           ";"UD";"2"
"10039      ";"VAL DI CHY                    ";"TO";"2"
"39049      ";"VAL DI VIZZE                  ";"BZ";"2"
"25056      ";"VALBIONE                      ";"BS";"2"
"16010      ";"VALBREVENNA                   ";"GE";"2"
"10089      ";"VALCHIUSA                     ";"TO";"2"
"39030      ";"VALDAORA                      ";"BZ";"2"
"39030      ";"VALDAORA DI MEZZO             ";"BZ";"2"
"39030      ";"VALDAORA DI SOPRA             ";"BZ";"2"
"39030      ";"VALDAORA DI SOTTO             ";"BZ";"2"
"13018      ";"VALDUGGIA                     ";"VC";"2"
"38040      ";"VALFLORIANA                   ";"TN";"2"
"83059      ";"VALLATA                       ";"AV";"2"
"39030      ";"VALLE AURINA                  ";"BZ";"2"
"25040      ";"VALLE DI SAVIORE              ";"BS";"2"
"39034      ";"VALLE SAN SILVESTRO           ";"BZ";"2"
"39027      ";"VALLELUNGA                    ";"BZ";"2"
"16010      ";"VALLENZONA                    ";"GE";"2"
"83050      ";"VALLESACCARDA                 ";"AV";"2"
"12022      ";"VALMALA                       ";"CN";"2"
"43050      ";"VALMOZZOLA                    ";"PR";"2"
"10080      ";"VALPRATO                      ";"TO";"2"
"10080      ";"VALPRATO SOANA                ";"TO";"2"
"25040      ";"VALSAVIORE                    ";"BS";"2"
"38100      ";"VANEZE                        ";"TN";"2"
"17048      ";"VARA SUPERIORE                ";"SV";"2"
"21033      ";"VARARO                        ";"VA";"2"
"02020      ";"VARCO SABINO                  ";"RI";"2"
"43049      ";"VARSI                         ";"PR";"2"
"38100      ";"VASON                         ";"TN";"2"
"21010      ";"VEDDASCA                      ";"VA";"2"
"39010      ";"VEDETTA ALTA                  ";"BZ";"2"
"39016      ";"VEDETTA ALTA                  ";"BZ";"2"
"16030      ";"VELVA                         ";"GE";"2"
"04031      ";"VENTOTENE                     ";"LT";"3"
"39020      ";"VERNAGO                       ";"BZ";"2"
"19018      ";"VERNAZZA                      ";"SP";"2"
"32043      ";"VEROCAI                       ";"BL";"2"
"39038      ";"VERSCIACO                     ";"BZ";"2"
"39038      ";"VERSCIACO DI SOPRA            ";"BZ";"2"
"39038      ";"VERSCIACO DI SOTTO            ";"BZ";"2"
"88819      ";"VERZINO                       ";"KR";"2"
"39030      ";"VETTA D'ITALIA PICCO TRE SIGNO";"BZ";"2"
"84010      ";"VETTICA MAGGIORE              ";"SA";"2"
"10089      ";"VICO CANAVESE                 ";"TO";"2"
"80069      ";"VICO EQUENSE                  ";"NA";"2"
"84019      ";"VIETRI SUL MARE               ";"SA";"2"
"07030      ";"VIGNOLA LU COLBU              ";"OT";"2"
"10080      ";"VILLA CASTELNUOVO             ";"TO";"2"
"39050      ";"VILLA DI MEZZO                ";"BZ";"2"
"39030      ";"VILLA OTTONE                  ";"BZ";"2"
"39031      ";"VILLA SANTA CATERINA          ";"BZ";"2"
"39039      ";"VILLABASSA                    ";"BZ";"2"
"38040      ";"VILLAGGIO                     ";"TN";"2"
"32040      ";"VILLAGGIO TURISTICO DI BORCA D";"BL";"2"
"08030      ";"VILLANOVA TULO                ";"NU";"2"
"09066      ";"VILLANOVA TULO                ";"OR";"2"
"32041      ";"VILLAPICCOLA                  ";"BL";"2"
"09040      ";"VILLASALTO                    ";"CA";"2"
"12010      ";"VINADIO                       ";"CN";"2"
"12070      ";"VIOLA                         ";"CN";"2"
"16010      ";"VOBBIA                        ";"GE";"2"
"15060      ";"VOLTAGGIO                     ";"AL";"2"
"38020      ";"ZANON                         ";"TN";"2"
"38030      ";"ZANON                         ";"TN";"2"
"29020      ";"ZERBA                         ";"PC";"2"
"25056      ";"ZOANNO                        ";"BS";"2"
"38020      ";"ZODI                          ";"TN";"2"
"25050      ";"ZONE                          ";"BS";"2"
"32010      ";"ZOPPE' DI CADORE              ";"BL";"2"
"32043      ";"ZUEL                          ";"BL";"2"
